contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold00955						11.720544982698962	46.39705882352941	23120	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_epipactidis	1544694	-26.075155207655143	9.613605924912736
scaffold00967						15.421304140058211	56.22746426864764	23019	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_wuhouensis	2529381	8.755715124108471	28.05176017387893
scaffold00974						15.188923237688858	58.86271607088431	22967	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	10.26658324667023	29.00455492147149
scaffold00977						17.425963842300153	44.48703986059682	22955	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_epipactidis	1544694	-26.54338586277998	9.450643127797118
scaffold00979						23.800270553325188	57.84168266713213	22916	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	26.721111921456576	7.994817836397613
scaffold00982						10.934683898009082	58.6622424030737	22904	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	9.772320752218828	29.00890116954747
scaffold00983						13.73882651055092	60.15553322556686	22889	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_wuhouensis	2529381	10.605141883318478	29.051691152417625
scaffold00984						14.399466969591051	47.27368053128277	22888	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_epipactidis	1544694	-25.519339029727007	12.094385831902104
scaffold00989						22.424706706356154	54.62265802836631	22844	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	21.371418875832862	8.358323796893451
scaffold00997						16.44075017568517	47.8171117357695	22768	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-25.51196773123543	12.806914651395386
scaffold00998						22.113907924793534	56.28624143384291	22764	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	25.12743998773593	8.034259179987655
scaffold01026						18.251960827757344	54.13213985022378	22567	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	7.875823411348314	26.814749593642293
scaffold01070						24.63977865754904	57.52654309879431	22228	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	26.21471996103292	7.930250356602469
scaffold01071						9.259543016810133	46.32024877191401	22189	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-25.220095470958565	6.296700226332517
scaffold01077						12.352247571718998	55.77140275581658	22135	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._taur	2576757	-10.248798900730106	29.55977825726531
scaffold01078						17.256765915149323	57.100257533999006	22133	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	9.165020956194311	28.124786928587145
scaffold01093						21.721181327405525	54.56153881050674	22043	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	20.116577482142198	7.793267120158615
scaffold01101						10.662009647765542	58.11413488668426	21974	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	9.591557798345884	28.25683962406096
scaffold01104						10.752972258916778	55.38650753883296	21953	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_wuhouensis	2529381	7.486112789494127	27.571827294192687
scaffold01113						8.169651014069066	52.99652841220537	21892	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-9.948849979466068	27.38518274389348
scaffold01159						10.394531974050048	54.84244670991659	21580	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_wuhouensis	2529381	8.119985669323636	26.610536132436835
scaffold01162						16.316358239413756	52.22856082741988	21561	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._seng	2576761	-9.375624169651386	27.499232763056952
scaffold01170						17.657461645746164	54.89074848907485	21510	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	7.628640418938136	27.929025642115025
scaffold01174						14.383116279069768	48.83255813953488	21500	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_epipactidis	1544694	-23.911174440228365	14.056260635770284
scaffold01184						24.60410050439006	57.36969923407435	21412	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	26.49386453176535	8.245917998258168
scaffold01187						9.410898724120203	57.70902462962098	21397	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-0.3866442302385096	31.617492330687227
scaffold01197						23.40106876669948	58.62279098110908	21333	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	27.027452368105024	7.938537635408241
scaffold01208						16.005827889270105	49.58405790289984	21277	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-24.00455817218385	14.482381060808216
scaffold01218						10.366971611807978	45.80307460152787	21206	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_vagans	470934	-11.156011866126471	20.45629212393553
scaffold01221						13.243667751521157	54.90307060987689	21201	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._gl120224-02	1378084	-10.047274553579106	29.552759437281903
scaffold01236						23.082418622255865	55.65386071158213	21136	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	7.736633985682408	27.98704023544104
scaffold01244						17.49983398947019	45.57226201204762	21083	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-26.65682416095437	10.761342832019611
scaffold01246						16.065341178703616	48.3961279301509	21074	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-24.82266108117265	13.259908325568968
scaffold01253						10.15484852808294	55.55238502877253	21027	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	8.591731887489344	26.665580328180177
scaffold01265						34.48648777692895	54.46906035141329	20944	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-0.3103120705515195	27.944154071017483
scaffold01273						15.404009400028777	46.35269291640689	20851	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-26.036973365827716	10.860724799384382
scaffold01288						15.614922070425246	58.21627862228208	20788	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	10.246347561417553	28.896965539449027
scaffold01299						22.176007723871592	57.238715906348055	20715	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	25.52304344506812	7.673867989881527
scaffold01300						8.867358763882182	48.67213906325447	20710	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	-8.266205769965383	22.379190738494184
scaffold01312						14.29793223958839	57.80992136685759	20602	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	9.03151343661053	28.92853763917691
scaffold01317						21.387004276827373	56.71170295489891	20576	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	9.239394776927758	28.13712947232338
scaffold01325						14.37222438644332	52.14744838332684	20536	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-9.394482761915992	27.60463367788412
scaffold01338						14.365562460243677	39.94226158438127	20437	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	bacteria_symbiont_bfo2_of_frankliniella_occidentalis	1628856	-30.65533557954237	2.279735157337258
scaffold01345						15.340238574444063	45.27514604094056	20371	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	tatumella	tatumella_sp._oplpl6	1928657	-26.547810532495536	9.767810703565202
scaffold01357						14.814637752587482	56.663380975850174	20290	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	8.6428286171928	28.31010594470088
scaffold01360						9.820401519262072	60.12923592956149	20273	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	0.044021621115543	32.122182684525846
scaffold01373						17.351797669228862	46.3773865608728	20165	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.288300176680856	11.015688157820032
scaffold01374						17.567146401985113	55.7468982630273	20150	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._gl120224-02	1378084	-9.918544605508906	29.85869109418723
scaffold01375						14.06358266739465	52.41971509405867	20147	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-9.842730054903594	26.421585305768332
scaffold01382						15.582906832298136	53.406211180124224	20125	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-9.4753356161318	28.46351207207733
scaffold01387						19.87915858570789	56.73578994480084	20109	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	8.808567197359128	28.37957256054566
scaffold01402						11.81484624600639	57.947284345047926	20032	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_wuhouensis	2529381	9.10767640086035	28.86728782727896
scaffold01403						166.86139404833233	46.80447373676852	20028	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._icbg_1758	2071682	-19.84632709165617	19.75334231800022
scaffold01407						12.961626861197162	57.75956830218847	20014	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	9.023624799346418	28.13326907685483
scaffold01411						13.175122585810067	57.54528169718803	19986	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_wuhouensis	2529381	9.757060849234737	27.842463759332293
scaffold01420						14.10521037059325	44.74700366079936	19941	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.7430852314346	6.260863267030958
scaffold01427						16.35334872979215	45.973491314388994	19918	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	citrobacter	citrobacter_koseri	545	-25.416606053540598	9.507406812970276
scaffold01430						14.472324166708562	49.0724448242924	19891	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-24.2348995422179	14.2391725360372
scaffold01437						25.977229219143577	53.83879093198993	19850	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	20.06609103815234	8.680046425168774
scaffold01448						10.13894641143492	57.39178746401333	19799	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-0.465952747595894	31.234587126133437
scaffold01459						9.5313718539525	56.211070035954826	19747	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_wuhouensis	2529381	8.866841320880363	27.053080037866327
scaffold01463						16.7965431598155	48.61878453038674	19729	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-24.8907949067765	13.862352006432172
scaffold01472						35.04890447867419	57.69406740887601	19671	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_wallisii	1076551	1.3830859966051017	30.53395901634446
scaffold01475						22.24012405307845	57.04916365854898	19669	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	26.57575880217984	8.13048184527958
scaffold01484						9.927457972491084	45.99592460519613	19630	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_dispersa	59814	-25.233979871976192	5.720755996221109
scaffold01497						14.57744822296088	58.20506264382511	19555	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_wuhouensis	2529381	10.284249290298396	28.655494189759928
scaffold01509						77.63004001231148	53.43695496050066	19494	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	erwinia	erwinia_sp._198	2022746	-4.1280072727011925	23.422436016179223
scaffold01510						25.63116856468657	54.43726274751206	19494	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	7.484186981910288	27.3637218345621
scaffold01511						14.745496535796766	55.35540159096741	19485	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._gl120224-02	1378084	-10.006708713933008	29.309578983897
scaffold01512						15.502232715700869	57.32176769491351	19483	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	8.743321643109615	28.958942483052937
scaffold01525						9.675667319385758	58.47160671957127	19406	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-0.5380085647048755	31.59810850203533
scaffold01526						14.174527086232668	52.02309159321685	19401	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-9.369015381096064	27.226006697392044
scaffold01533						8.77475337017716	53.15324621662104	19361	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-2.325776064716193	28.7468264514984
scaffold01538						14.465976714100906	54.57697283311772	19325	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	7.488599564287285	27.21037235656208
scaffold01539						14.842331383611988	50.50468450747968	19319	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-24.140412986747556	14.825156035906694
scaffold01541						34.271380471380475	56.6019166019166	19305	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	3.035817663810521	29.069463676224856
scaffold01548						16.789550147875264	54.2209308358844	19273	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-9.851947030616534	29.171206618879506
scaffold01550						17.57842526228316	50.05713098576919	19254	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-4.086998698105414	23.286734278184223
scaffold01551						17.795384855257	49.88825944597474	19241	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-10.333203913766315	25.038129188054
scaffold01557						17.840147732001665	55.3370786516854	19224	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._gl120224-02	1378084	-9.89616607915583	29.922836473078583
scaffold01562						23.80904260860506	58.06854880716741	19198	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	26.812383772684367	8.05823316795325
scaffold01564						21.198051271363067	48.249270529387246	19192	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-4.290701155527815	23.31838937967756
scaffold01568						14.92927923229373	52.633774903515175	19174	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._gl120224-02	1378084	-9.50209565569893	27.431177284010868
scaffold01576						12.811771470388376	55.62699283884794	19131	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-10.305925827341062	29.3909595328806
scaffold01581						15.23834956539952	54.59210388522359	19098	bacteria	proteobacteria	unclassified	unclassified	unclassified	unclassified	unclassified	1224	7.712342204633807	27.06474741517193
scaffold01587						11.992613547068991	61.01419665776101	19089	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	13.953192882079342	21.908964477495815
scaffold01592						18.804907460808472	45.76102343627117	19073	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-26.48605732844029	11.00224390143371
scaffold01594						13.959832197168328	47.66124803356057	19070	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.217042822719517	12.80862320118205
scaffold01598						15.88433482025715	55.34505379165574	19055	bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2	-10.074901293123906	29.547644469303595
scaffold01613						15.076064641785544	41.45391377585935	18997	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-27.74835542598526	6.290055666474223
scaffold01636						17.477904641082567	54.90538111851147	18918	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_pasteurianus	438	21.31899608453165	7.218089575090095
scaffold01641						26.115209568162573	53.86325148179509	18896	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_frateurii	38308	21.084001310672598	9.017276348565025
scaffold01648						8.46633469301266	54.52667267044552	18877	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-10.302259136401062	29.50173129788992
scaffold01660						19.5964511501886	52.33490941932742	18823	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-6.013078431679674	22.5061975682149
scaffold01667						25.69701643354784	59.25118332181035	18803	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_oxydans	442	28.81949183110148	4.744073277796357
scaffold01670						22.669237725410927	58.01904356614713	18799	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	26.739579044487385	7.802555991051546
scaffold01692						10.975412021974506	60.0938716731559	18749	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	13.56241770042564	22.04666973601236
scaffold01694						48.67378423103614	47.4830512998452	18733	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-9.980722389802976	21.679047636728587
scaffold01695						12.77710746890182	52.06342426992686	18731	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	[curtobacterium]_plantarum	221276	-7.311088025184303	20.941316528781748
scaffold01704						21.89650372115436	57.66986132676554	18677	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	26.840243822513717	8.101670055464579
scaffold01776						14.533728647590031	47.30714829724731	18382	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-26.08251173331482	11.516069666558888
scaffold01791						10.878072763028516	50.69376160821589	18306	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-8.440486382859003	21.44512167508615
scaffold01807						26.376183958390364	51.37695045168355	18265	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_kondonii	941463	15.980317454237362	7.938165491594664
scaffold01808						16.21945342023112	51.71148474724793	18259	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_frateurii	38308	15.821458465744795	7.984686270571316
scaffold01844						26.431666574783616	56.69551794475991	18139	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	8.499903895614407	28.79366300087042
scaffold01848						16.8368899917287	38.66556382685415	18135	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_epipactidis	1544694	-30.963394991558904	2.026561928015754
scaffold01849						25.09471244066674	53.16812010155646	18118	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_frateurii	38308	19.51556946947622	8.77351135732286
scaffold01862						13.92072799690214	46.18576091165569	18077	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-25.646989900584188	11.005212207871168
scaffold01872						10.40466278101582	55.4315847904524	18015	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	8.164318132343102	27.40935150549402
scaffold01878						16.29317626139142	46.43809735496777	17996	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-26.99141817658726	12.341543591485932
scaffold01897						14.200356983489511	54.84158857652834	17928	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	7.539888382421604	27.431718611582543
scaffold01914						14.447249118486596	49.06251749034533	17867	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-24.01625679204436	13.939135461934391
scaffold01916						21.56912571364603	57.18123810589948	17866	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	26.07680075457352	8.577921357386952
scaffold01924						12.693829512974276	43.32791570924172	17843	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	yersiniaceae	rouxiella	rouxiella_badensis	1646377	-27.29225584528652	7.996795066992772
scaffold01925						14.62057949896318	58.02275402118478	17843	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_wuhouensis	2529381	9.512870519982142	28.501248911068743
scaffold01927						13.687507009083772	55.354940002242905	17834	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	7.999499111695802	27.10442386435354
scaffold01933						32.160864682762494	52.24031443009545	17810	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_aidae	2662454	16.123429086608883	8.203022316362466
scaffold01940						23.9488202247191	58.20224719101124	17800	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	26.93728108808307	7.831903248072328
scaffold01965						9.85029906331114	56.901026972125045	17722	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_wuhouensis	2529381	9.459398647347848	28.00690353270309
scaffold01966						7.879810405146146	50.89154722943234	17722	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-7.205525319219859	23.242555659094503
scaffold01969						12.024231812019885	49.98870311793945	17704	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	erwinia	erwinia_mallotivora	69222	-12.035356297040732	21.312575180808278
scaffold01975						17.519161202803527	46.78950938277188	17692	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	tatumella	tatumella_sp._oplpl6	1928657	-24.871364520054527	10.80256433291484
scaffold01979						13.191006787330316	52.44343891402715	17680	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-9.697792142622658	27.25471050304309
scaffold02006						11.926073131955484	50.66999772882126	17612	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_hormaechei	158836	-8.615284032623872	20.73314983800751
scaffold02017						13.34612314709236	52.35461801596351	17540	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	escherichia	escherichia_coli	562	-6.085037027392753	22.074233833799187
scaffold02030						14.27116318948271	56.34752786510432	17495	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	8.98245339158066	28.26636600444433
scaffold02055						14.066330043607987	43.91209547854028	17428	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-27.314501290267653	9.879566277435272
scaffold02074						13.76645569620253	54.361334867663984	17380	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_asburiae	61645	8.147942471260189	26.68085717582535
scaffold02109						14.631493694319104	56.31725095452968	17286	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	komagataeibacter	komagataeibacter_intermedius	66229	17.72886300602057	3.124760084188772
scaffold02119						67.94838971269694	48.66774791473587	17264	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-23.56733349696061	-9.545902761065372
scaffold02122						16.84099472494348	54.80262013796302	17251	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-9.81196156572557	29.838339921757395
scaffold02126						8.280252929574196	54.28123912286808	17238	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	6.933816364766015	25.612099982449703
scaffold02133						9.759339957004242	34.58253442565801	17211	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	-31.81489413965916	1.9485666629878695
scaffold02145						9.310334788937409	53.60698689956332	17175	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-10.395682008096884	27.412850671618266
scaffold02150						34.370551860926376	61.54474390386186	17142	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_wallisii	1076551	2.267778392038455	30.967738573812383
scaffold02163						17.90471736715964	47.19120827731338	17107	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	rosenbergiella_collisarenosi	1544695	-26.44199377531974	12.595489087928389
scaffold02183						12.588893445023723	51.8188741139945	17071	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-10.822926753085682	25.426681596880744
scaffold02190						9.285865102639296	56.516129032258064	17050	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._bo_7	2608023	-0.9915281748200606	30.244819121657034
scaffold02196						8.550317050258338	52.80061061531235	17032	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-2.4623749560390493	28.2341692423522
scaffold02211						17.168540648731383	48.10148937422735	16987	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	rosenbergiella	unclassified	1356488	-25.10301853781892	13.255993448583272
scaffold02214						15.162859161563825	47.89802166745172	16984	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-25.34919554008862	12.824265374890649
scaffold02220						12.244949643677485	54.84421932976029	16979	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	unclassified	547	7.922146589149486	27.286208015109832
scaffold02223						9.573230388401011	57.67666647020688	16967	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-0.4336313873958287	31.828177650957485
