contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold02698						291.21994089282936	59.80712396951314	6429	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.15273607229868	-18.99743783139546
scaffold02710						303.9213150514179	59.19289498286071	6418	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.703028386394493	-19.2843365282494
scaffold02711						304.2462977396726	55.385814497272015	6415	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.758833978028	-20.65838151381869
scaffold02718						299.9478776529338	57.94319600499376	6408	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.22614366132976	-20.168279894316147
scaffold02720						308.65729459543894	58.12246173070916	6402	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.2620837716936	-19.709477711012923
scaffold02753						304.0017347421542	55.7167639173632	6341	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.858259657538163	-20.496120401873007
scaffold02759						273.06425639406376	58.98326491948216	6334	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.958132382094977	-20.807169197715425
scaffold02785						4.167143765903308	62.30916030534351	6288	bacteria	proteobacteria	betaproteobacteria	burkholderiales	alcaligenaceae	unclassified	unclassified	506	22.82182313564834	20.401219717337945
scaffold02787						320.43811644925233	59.92682150811327	6286	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.974623801407947	-19.19151101970337
scaffold02814						270.58281325012	58.21731477036326	6249	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.99665369454585	-20.30136549419693
scaffold02828						293.67272142742326	60.56904034721106	6221	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.18977319491801	-19.057147164952585
scaffold02844						324.68613845409067	59.01242536711312	6197	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.17787729151425	-20.616160507087677
scaffold02862						308.0488477766959	54.04089581304771	6162	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	16.938416826572837	-22.484351525905584
scaffold02866						269.71396066959204	39.54168698196002	6153	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_vagans	470934	-5.39701522838557	-27.78978981238169
scaffold02873						289.3408203125	55.68033854166666	6144	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.31645960744496	-20.781829405283663
scaffold02875						316.54234527687294	57.62214983713355	6140	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.36536535270829	-20.041908686317488
scaffold02887						294.3063224963241	59.02630289168437	6121	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.456008848180804	-19.351334634702884
scaffold02898						335.00687397708674	62.831423895253685	6110	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.3043327050684	-18.716557586720263
scaffold02908						319.00770997375326	59.48162729658792	6096	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.767231814510065	-19.06733100493046
scaffold02912						274.6475032851511	65.93298291721419	6088	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.641727145542333	-18.64791599643316
scaffold02918						292.7194339312161	60.96758268882672	6077	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.105297046942407	-19.2258540382368
scaffold02926						4.995051954477981	66.5347187860795	6063	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	12.581186758586892	32.257531404012454
scaffold02928						303.7131309798746	61.299901022764764	6062	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.268822160552617	-19.093670840412955
scaffold02947						303.23722627737226	58.92501658925016	6028	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	21.86446556621273	-19.878317737047517
scaffold02952						324.6354114713217	55.72734829592685	6015	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.33205108953068	-20.361006702944245
scaffold02959						296.45611990008325	61.74854288093256	6005	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.53560864201033	-19.08307632917913
scaffold02987						274.85838926174495	59.16107382550336	5960	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.889460456108207	-18.997603986133168
scaffold02995						279.47531071548536	52.53611017803158	5954	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	18.74407107998993	-21.26340176552801
scaffold03001						5.438540440558264	59.45855052967883	5947	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	14.89844273883094	25.886584124957217
scaffold03002						277.5138772077376	55.1892346509672	5945	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.52709225768284	-20.34488742399401
scaffold03009						85.99242424242425	47.121212121212125	5940	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	10.912511210527644	-23.696824581138536
scaffold03020						91.84259415639252	55.1427123796656	5921	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	16.795205159863603	-21.75933853758013
scaffold03022						272.88590263691685	57.1501014198783	5916	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.426274975215915	-20.72574036487424
scaffold03037						300.29927130994747	56.44805965090663	5901	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.371434373326125	-20.86281101337307
scaffold03044						321.8189377227219	58.76463600882403	5893	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.016472045661583	-19.460893417479436
scaffold03069						293.9457985341742	64.88835861598773	5867	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.38137470333741	-17.717180729625117
scaffold03075						275.04997441582805	57.70083574961624	5863	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.74492663120263	-20.091366137670004
scaffold03089						259.6780646264319	56.7447426910583	5849	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.171380844812937	-20.09311475395876
scaffold03103						260.4095042031223	60.387716589466464	5829	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.067551860992683	-18.90978530258779
scaffold03126						95.10019001554672	46.86474347901192	5789	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	11.822795409644652	-23.351913789522776
scaffold03133						238.2789892696435	53.23641398407754	5778	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.055696225309138	-21.27187277860384
scaffold03136						262.43797643797643	54.88565488565489	5772	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.254040177877453	-20.71834217996518
scaffold03156						226.61644312837484	59.43215467688556	5741	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.067174288551637	-18.72293871583806
scaffold03176						297.0617132867133	55.87412587412587	5720	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	21.157919664621065	-21.05598720542558
scaffold03177						6.621961881447805	65.64084630180102	5719	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	14.40039174948948	29.896415484256607
scaffold03195						293.5940246045694	58.87521968365554	5690	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.10409687453593	-19.322367459349937
scaffold03216						329.84001412678793	59.9858732120784	5663	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.22444877726337	-19.168122284841527
scaffold03222						4.455767869780608	57.74946921443737	5652	bacteria	proteobacteria	betaproteobacteria	burkholderiales	alcaligenaceae	bordetella	bordetella_sp._02p26c-1	2683195	19.719258850707003	21.082411222770347
scaffold03227						253.15229325305472	58.72144501505224	5647	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.99327968792168	-20.584721808758324
scaffold03230						285.4439914923786	54.11201701524282	5642	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.439716373513107	-21.199243242204734
scaffold03252						297.2619301994302	55.68019943019943	5616	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.00835300526893	-20.436049626763836
scaffold03256						290.98414395154106	51.6657758774274	5613	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	13.6427399406648	-22.620515001430263
scaffold03265						275.1441312879058	56.90331787370674	5606	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.343117605280213	-20.669985233354254
scaffold03266						307.13556903317874	61.041740991794505	5606	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.158720276761496	-19.154396456143036
scaffold03274						293.0184191702432	59.19170243204578	5592	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.419595757033605	-20.148881464457983
scaffold03308						274.3650593738755	45.21410579345088	5558	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._vh_24	2608044	10.933404856714446	-23.758004348395733
scaffold03309						312.48532853285326	58.45184518451845	5555	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.572808558007203	-19.635118794205447
scaffold03323						272.7754290876242	57.1093044263776	5535	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.03596281525002	-19.885694222815697
scaffold03325						281.8800144560896	58.3845319840983	5534	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.878368017448008	-19.579988775423534
scaffold03334						4.886877828054299	56.95927601809954	5525	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	unclassified	unclassified	119060	14.719449801367512	23.622509423423597
scaffold03351						5.007263482840022	58.87052841837661	5507	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	14.300620601498998	24.96024292168463
scaffold03377						275.7037307973665	56.89465983906364	5468	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.0564699082449	-20.5583387822834
scaffold03379						282.2590559824369	57.11672155140871	5466	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.889202369104787	-19.883596707408213
scaffold03384						314.71507049990845	57.736678264054206	5461	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.221584395278285	-20.82804167158757
scaffold03385						287.64052766581165	63.045071454745326	5458	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.538483338422097	-18.794736944364026
scaffold03386						304.52831225948324	52.33644859813084	5457	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	14.292461155257548	-22.56625083482632
scaffold03396						263.4672794117647	61.70955882352941	5440	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.33661309022872	-19.187679547056955
scaffold03397						278.5972784111806	58.95549834497977	5438	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.989919261952878	-20.983115208469197
scaffold03399						291.501195512231	57.513334559499725	5437	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.182625518958435	-21.23103173413485
scaffold03405						273.9966844722785	55.75612451648554	5429	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.528639028079542	-20.90081917407244
scaffold03440						282.75598885793875	56.04456824512535	5385	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.022092178283952	-20.8004399248844
scaffold03441						731.7607282184655	50.06501950585176	5383	bacteria	proteobacteria	gammaproteobacteria	unclassified	unclassified	unclassified	unclassified	1236	13.051383345291438	-22.32217083231815
scaffold03459						326.97536394176933	57.76409107876073	5358	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.50920422475648	-20.767842043412895
scaffold03489						299.2347417840376	59.286384976525824	5325	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.084564750638076	-20.43282000530768
scaffold03493						241.4604397669611	45.44258598007893	5321	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	11.40504630271739	-23.67160501113433
scaffold03507						276.8942108240619	60.26777295870262	5303	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.006719832136064	-18.846268446234152
scaffold03516						252.33981866263696	50.51001133358519	5294	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	13.13361975798094	-22.788470261501665
scaffold03522						90.9094696969697	51.19318181818182	5280	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	13.796239069435204	-21.85583358290656
scaffold03524						6.251326762699015	66.58453373768006	5276	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	13.05568194238279	32.027137527510696
scaffold03526						287.1844899507016	57.64125900644672	5274	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.00937513389096	-19.69306868651484
scaffold03532						278.09173789173786	54.18803418803419	5265	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.212641190497237	-20.983350678915635
scaffold03536						4.958000760167237	60.60433295324972	5262	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	unclassified	unclassified	119060	14.915741606698012	26.154111340382496
scaffold03537						285.258125831591	56.60520813533549	5261	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.688939813774248	-20.19629834317397
scaffold03543						283.1868696479543	58.07802093244529	5255	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.62972257037634	-19.69840018007245
scaffold03545						4.567948229920061	62.12409592691283	5254	bacteria	proteobacteria	betaproteobacteria	burkholderiales	alcaligenaceae	unclassified	unclassified	506	21.896490607227133	20.742790178915545
scaffold03553						280.4141549027089	54.463945059137735	5242	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	19.340583562696647	-20.9227404406212
scaffold03557						5.725448987390141	69.67902178066488	5234	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	13.737834430842428	31.64044604739633
scaffold03558						276.6776227785209	57.32849226065355	5233	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.951738059814737	-19.363373531005248
scaffold03560						286.523126911315	60.20642201834863	5232	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.67978163267666	-19.57523974622437
scaffold03575						263.7798428817781	62.36826978348343	5219	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.508742542468543	-19.010638449432484
scaffold03602						294.53439969165544	57.5640778570052	5189	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.07776800331202	-19.209565946115376
scaffold03604						288.9890131071704	58.13415574402468	5188	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.15060032023743	-19.387255517818275
scaffold03606						236.19452477347212	60.72874493927125	5187	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.038517138124668	-18.928831521997257
scaffold03610						300.34150579150577	59.884169884169886	5180	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.909045902972284	-19.1396721129342
scaffold03613						322.47237248840804	56.99381761978362	5176	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.834581591401484	-20.09630781772716
scaffold03625						6.295744680851064	54.87427466150871	5170	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	14.691849861803416	23.26842898823229
scaffold03638						285.3966187329965	57.26778080062184	5146	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.294148770007016	-20.209511093893923
scaffold03640						300.3881438289601	65.48104956268222	5145	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.68307793390879	-18.72075166510187
scaffold03658						245.25224346468983	49.82442450253609	5126	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_vagans	470934	10.908799170839435	-22.94589341279365
scaffold03666						249.0554579183753	52.118726811169694	5121	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	18.91986137194327	-21.529577637557907
scaffold03668						264.572934973638	47.64694395625855	5121	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	11.107143241438324	-23.557672426148468
scaffold03686						98.86598746081503	49.255485893416925	5104	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	11.685701511834845	-23.070028428291863
scaffold03694						273.44758539458184	58.85355319984295	5094	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.595397625861697	-19.57659328608419
scaffold03701						302.0677932796227	57.67341324425231	5089	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.728172906441987	-20.443675904826847
scaffold03709						3.80830545168274	58.68923440267664	5081	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	bradyrhizobiaceae	bradyrhizobium	bradyrhizobium_sp._dw_78	2719793	15.095884589905602	23.88556506828553
scaffold03715						280.6552403467297	64.87391646966115	5076	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.381618882836506	-17.738137895563902
scaffold03718						5.320197044334975	61.61576354679803	5075	bacteria	proteobacteria	betaproteobacteria	burkholderiales	alcaligenaceae	unclassified	unclassified	506	21.19526282691497	20.60587985774764
scaffold03728						290.46879936808847	56.43759873617694	5064	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.811174866039345	-21.01367060312909
scaffold03735						324.1809015421115	60.972716488730725	5058	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.153699552891595	-19.119369648048536
scaffold03748						4.487011699385286	68.29268292682927	5043	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	13.63355780564561	31.729947278208986
scaffold03755						5.973386295928501	59.10625620655412	5035	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	unclassified	unclassified	119060	14.30018757215279	25.12418757454457
scaffold03779						5.484296859371875	60.452090418083614	4999	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	14.52739446077702	26.049835173140373
scaffold03783						297.97217774219376	63.871096877502005	4996	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.52789579152748	-18.82154651975058
scaffold03808						295.8682622687048	56.69750603378922	4972	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.413648311797843	-20.633898672423665
scaffold03823						261.26365652086275	60.75388026607538	4961	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.262652512461088	-19.10531808558198
scaffold03836						263.42040404040404	54.28282828282829	4950	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.15988852582147	-20.980074695692693
scaffold03838						289.9969684721099	54.93128536782538	4948	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.240187748230856	-21.213223686368075
scaffold03841						281.58645096056625	58.887765419615775	4945	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.66454787003489	-19.21542691651756
scaffold03856						5.8051500405515	51.74371451743715	4932	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	burkholderia_ubonensis	101571	14.214655538963976	22.138347973831472
scaffold03860						5.8961460446247465	68.17444219066937	4930	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	13.61381520219679	31.61350719202932
scaffold03862						247.64123376623377	58.82711038961039	4928	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.047437880373074	-19.262162257477616
scaffold03866						5.274390243902439	70.10162601626017	4920	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	13.718538478983511	31.64476039144344
scaffold03886						304.2412808484601	59.06587803385682	4903	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.917639809835677	-19.27154529959818
scaffold03890						261.5026519787842	58.91472868217054	4902	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.38840106737104	-18.91312519078304
scaffold03896						5.549877350776779	71.87244480784955	4892	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	13.77055457179396	31.677536358353198
scaffold03897						289.73952157023103	57.53424657534247	4891	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.273855147938743	-20.883966204725425
scaffold03898						288.9625766871165	59.16155419222904	4890	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.735804548505374	-20.30931961608572
scaffold03900						290.4848670756646	55.644171779141104	4890	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.64473027264744	-20.995671570552485
scaffold03910						276.7774134043861	59.45890551342488	4879	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.9447214840432	-19.338030987031708
scaffold03911						307.5489954899549	60.33210332103321	4878	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.378514755778934	-18.848364963873543
scaffold03912						294.6914719147192	53.690036900369	4878	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	18.541175377939897	-20.950316716554067
scaffold03915						272.34994871794873	58.05128205128205	4875	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.00600691853205	-20.330557597811328
scaffold03920						6.176011501334976	60.77223249127131	4869	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	burkholderia_anthina	179879	22.197738629557648	19.61999768059749
scaffold03922						267.03142974527526	44.26869350862777	4868	bacteria	proteobacteria	unclassified	unclassified	unclassified	unclassified	unclassified	1224	-7.7405580747477565	-26.37479151210106
scaffold03939						301.7181761914586	61.1512275634413	4847	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.50317088385579	-18.497829790849977
scaffold03944						285.7653862040479	54.79140850888063	4842	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	17.52791401569253	-21.666895971840617
scaffold03953						305.7163252638113	60.21104903786468	4833	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.58687511046317	-18.982572030126423
scaffold03960						279.64276833816825	59.53170327393286	4826	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.44649203985625	-19.407439293244305
scaffold03961						307.5612435233161	56.0	4825	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.71318676296189	-20.9309279305298
scaffold03965						302.2195476239884	56.069724009130525	4819	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.581553053526854	-20.97213922984704
scaffold03970						4.858803986710964	61.8563122923588	4816	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	15.161925350306294	27.115280260809485
scaffold03972						301.1926433915212	59.53865336658354	4812	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.201373072988726	-19.395522773270443
scaffold03980						288.9440166493236	59.0426638917794	4805	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.64611665132012	-19.694200044336423
scaffold03993						4.447692628941324	60.34662768845271	4789	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	unclassified	32008	14.59371758758273	25.223286556984306
scaffold04010						262.5787046740725	56.65478935233703	4771	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.947673724434765	-20.42403338776909
scaffold04019						245.99664218258133	46.69464847848898	4765	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	cronobacter	unclassified	413496	10.544781723950118	-23.819856874198702
scaffold04034						311.613555041044	59.398021469164384	4751	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.766524062350136	-19.52981479647092
scaffold04048						291.8010128719139	61.02553281282971	4739	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	23.25762915610908	-18.948538943825763
scaffold04065						255.21605592035587	53.52679517051472	4721	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.164784606999103	-21.20113733398681
