contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold01147	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.021457736078533	37.44244635565981	11511	bacteria	actinobacteria	actinomycetia	unclassified	unclassified	unclassified	unclassified	1760	-0.7221040252912551	31.08275867687167
scaffold01188	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	10.368365367660024	38.96138247222712	11342	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4150621387875148	31.76156655689844
scaffold01232	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	9.566564858066837	39.11246855910888	11132	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_allomyrinae	2419773	-0.4123392833331585	31.798323965352004
scaffold01253	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.9669436416184976	34.04985549132948	11072	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.7616469574038548	30.679198336987348
scaffold01286	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	10.008843103291094	44.31579907010666	10969	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	erwinia	unclassified	551	-0.5684711129853783	27.163967846386704
scaffold01325	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.075736584464764	40.28816846771959	10827	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.4758414844316458	31.801063213333464
scaffold01335	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.970511869436201	40.198442136498514	10784	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.5152277328311963	31.693274538760416
scaffold01374	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.638576779026217	37.60299625468165	10680	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.5682734795661262	31.455926740837043
scaffold01379	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.633295838020247	38.51706036745407	10668	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4184224613753959	31.74286377059761
scaffold01414	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.3921922492401215	38.90577507598784	10528	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.5462425913361088	31.60970956490702
scaffold01422	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.393567418403274	40.584261109525166	10509	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4131493901756643	31.859893472603268
scaffold01437	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.94777618364419	44.43806791009087	10455	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_vagans	470934	-1.2096052295207944	27.266194211275383
scaffold01438	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.92030233448144	40.4228855721393	10452	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4758689286457437	31.866456302779657
scaffold01511	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.882289204097715	39.57840819542948	10152	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.5666569100127881	31.601731992510597
scaffold01516	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.243213897937025	43.15467377356628	10131	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._s62	2769342	-1.3086983875476468	27.55512523526521
scaffold01535	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.156874440799283	41.09752460483149	10059	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4309079797360982	31.87719352122296
scaffold01575	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.2296698872785825	33.9975845410628	9936	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.7776543970181125	30.652289497817986
scaffold01607	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	10.510525780534934	37.262280077290754	9833	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-1.680965006941132	30.255850069911823
scaffold01727	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.687947745469869	36.715128529287824	9492	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.683295808412434	31.226547287884543
scaffold01729	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.946686334422084	39.46897060372985	9491	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.5002539230779146	31.714882769402845
scaffold01833	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	9.716561890309992	41.67569911120746	9226	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_formosensis	1281486	-0.585813393784222	32.03340268837497
scaffold01920	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.843791427308883	36.82059213433495	9052	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_formosensis	1281486	-0.7544419412017689	31.03704741258027
scaffold01969	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	5.751653772844489	41.69749971969952	8919	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.4746322520974529	31.98326704708405
scaffold02018	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.557587460245343	40.12948659700136	8804	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-1.047066777200237	31.20037373555701
scaffold02088	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.550625579240037	46.29286376274328	8632	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp.	69393	-0.6091030948717807	26.91244143175674
scaffold02102	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.943920884235021	40.67481093659104	8595	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4735374708233684	31.79417135330428
scaffold02241	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	10.523365602964024	39.39285287438747	8367	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.3675478877277205	31.80156755728146
scaffold02248	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.672496406324869	39.87781504551989	8348	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.5271590112030061	31.73696483415097
scaffold02270	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.793961991821025	38.71782535482319	8314	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4452965359522229	31.74487488369264
scaffold02307	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.937885942608064	38.27339871655164	8259	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.5222457430668538	31.58799394298165
scaffold02382	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.414403342755315	37.66744500430134	8137	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.6065388628677005	31.418494721053552
scaffold02425	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.408668730650155	43.61609907120743	8075	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	erwinia	erwinia_persicina	55211	-1.0097921396551477	27.3798302119638
scaffold02491	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.467460815047022	33.80564263322884	7975	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.8160807586588316	30.593975599987992
scaffold02502	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	9.05427135678392	40.55276381909548	7960	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4422602838460102	31.84872261141128
scaffold02531	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.912670368500757	35.373548712771324	7924	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.749213001940197	30.73380749053337
scaffold02543	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	9.942896935933147	33.717396809318814	7898	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_formosensis	1281486	-0.7853464282034947	30.651846799470302
scaffold02598	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.89079065014689	38.63839570826415	7829	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.669694200099834	31.340304769548105
scaffold02620	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.3091607943625885	39.154388212684175	7805	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.6006420059875466	31.614297041982105
scaffold02646	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.402420185375901	39.83007209062822	7768	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.4122426847972624	31.80449787882168
scaffold02727	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.759317174876205	47.26348709929633	7674	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._sm3640	2787629	-0.6007700418294928	26.899890932807843
scaffold02745	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.689772430028773	46.39026942191996	7646	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	erwinia	erwinia_gerundensis	1619313	-0.7229613900258625	27.10417426529188
scaffold02747	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.96585557299843	37.57195185766614	7644	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4798301553536876	31.638721445680208
scaffold02790	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.541897233201581	40.566534914361	7590	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4087294376265236	31.839694020732946
scaffold02842	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.440106241699867	38.592297476759626	7530	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_eucalypti	470933	-1.4726267991765225	30.414112298766685
scaffold02850	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.258446395317904	36.086725192870446	7518	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	-1.705192864363958	30.035224306472983
scaffold02859	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.61858418877483	36.741767764298096	7501	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_cremoris	1359	-0.8143412091503003	31.016225544018777
scaffold02916	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.514634801288937	45.34103114930183	7448	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.8959309848687556	32.319621099500225
scaffold02986	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.513967995660429	33.59099538920532	7374	bacteria	firmicutes	bacilli	lactobacillales	lactobacillaceae	leuconostoc	leuconostoc_gelidum	1244	-0.7645567996763308	30.60512617249145
scaffold02999	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.52549286199864	39.89123045547247	7355	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-1.0763019358469106	31.173154389416244
scaffold03070	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.468190581107134	38.11622142660424	7262	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.5337507819341641	31.48522065686448
scaffold03113	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.692787794729543	41.27600554785021	7210	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-1.5016445397278977	27.990264231317173
scaffold03124	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.637461816162177	44.27936684254374	7202	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.8033300911354317	32.26755445245902
scaffold03226	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	11.24760293288212	33.13592780597857	7092	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.794143469654894	30.665027151669936
scaffold03324	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	11.055102332903964	43.10863031343924	6987	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.5994396147930513	32.04843729067395
scaffold03350	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.055707106963388	39.45441493180186	6965	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4380731103618244	31.812985420310813
scaffold03354	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.611925287356322	34.410919540229884	6960	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.7818437970467788	30.87503578418316
scaffold03445	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.146763636363636	40.0	6875	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4555995962106798	31.808211701578287
scaffold03588	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.576281287246722	35.518474374255064	6712	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.9188703853165288	30.80592608320869
scaffold03632	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.079610194902549	40.77961019490255	6670	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4361924447223704	31.88510407929135
scaffold03649	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.327876239110844	37.894262541303696	6658	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.7584398923096102	31.10206285427564
scaffold03680	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	10.34354716981132	37.61509433962264	6625	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_formosensis	1281486	-0.7769564930490435	31.057670308776817
scaffold03733	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.57334144856969	47.23067559342666	6572	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	erwinia	erwinia_sp._198	2022746	-0.6647479223405195	26.807409067611705
scaffold03801	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.713342545677875	39.22923384001229	6513	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.4469730521553139	31.74714381056907
scaffold03827	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.309222702035781	37.72362739049969	6484	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.6765408247366446	31.314137091511515
scaffold03845	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.118520810768993	38.062819124245706	6463	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4825656721171382	31.6085981366706
scaffold03877	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.388363072148953	34.336695112490304	6445	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-1.0241646289480584	30.657987359277865
scaffold03881	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.143012422360249	36.53726708074535	6440	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.6829947898104124	31.006089553552407
scaffold03896	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.2255054432348365	38.08709175738725	6430	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4605464215017992	31.677650599278245
scaffold04157	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.559717087285003	35.3640893746986	6221	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-1.290951626851503	30.51835817623948
scaffold04418	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	9.84550282110853	35.59575174244939	6026	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.7158005894977837	30.727001257265098
scaffold04451	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.634243837441706	34.79347101932045	6004	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-1.4392255117847546	30.326221826922808
scaffold04514	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.9263175562269215	42.56461899966432	5958	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-1.5212194800225003	27.89738178407292
scaffold04576	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.187933074193003	45.61433158695285	5917	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-0.6322438765310034	27.17078134666289
scaffold04676	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	5.727024256918346	45.47318073112402	5854	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	-0.6694249218556518	27.029442402724417
scaffold04802	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.939225559993054	36.67303351276263	5759	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.7934424207739578	30.945888541234734
scaffold04837	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.49668758716876	36.26220362622036	5736	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.7713384217051795	31.054474605785355
scaffold04970	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	12.656277669559058	39.1181158137064	5647	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	-1.4804159925324205	30.743060948647315
scaffold05110	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	12.064028776978418	43.68705035971223	5560	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	-1.5715255522911231	27.857347703221503
scaffold05421	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.092816038611472	44.94152589567477	5387	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-0.7456326913633804	27.18145398189819
scaffold05500	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	11.436646078981845	40.42672655811342	5343	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-2.2138772422079023	28.534446466430857
scaffold05691	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	5.72984333205961	37.82957585021016	5234	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.6868357911138737	31.5573283475574
scaffold05730	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	9.7999232687512	47.880299251870326	5213	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-2.9447391710296698	26.014081154854196
scaffold05741	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.247167274822354	40.38793931246399	5207	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4793800963579632	31.80314150159723
scaffold05980	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	11.033738721067085	32.816790898391524	5098	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	-1.0000568314448472	30.467803855584684
scaffold06068	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.511669303797468	38.17246835443038	5056	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_garvieae	1363	-0.3476951440840409	31.746950081651743
scaffold06085	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.123290386521308	37.8790882061447	5045	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-1.7835469196820737	29.64302230863136
scaffold06124	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.193202146690519	37.09004174120453	5031	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.6317305615544002	31.26216714238596
scaffold06185	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.049	40.56	5000	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.5253767285828292	31.82719997735316
scaffold06280	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.538042381432896	41.79616548940464	4955	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4860410337852995	31.963153006330234
scaffold06401	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.035692433204161	43.64674688965939	4903	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	erwinia	unclassified	551	-0.705769609011709	27.32888179908904
scaffold06474	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.977645611156686	46.10336341263331	4876	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-0.5061515576939738	27.01460327063728
scaffold06481	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.07285040016417	38.53888774882003	4873	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.3666584382539701	31.800526044751088
scaffold06543	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.335947172926125	38.62979777135782	4846	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.4453750468228288	31.726447472968257
scaffold06560	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.82344428364689	41.57535662600785	4837	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	lactococcus_formosensis	1281486	-0.5570697871767265	32.07098623343367
scaffold06585	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.050952775476388	45.50538525269263	4828	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-3.2027627332971287	26.30503569679445
scaffold06865	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.292579204762918	46.84244099510951	4703	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-2.861884662354344	26.116023018591704
scaffold06967	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.746140651801029	40.0728987993139	4664	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.509272342971584	31.78584344305405
scaffold07086	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.630222991989608	43.12621779605976	4619	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.5158968272561987	32.059472170675626
scaffold07173	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.203445268207588	30.789358918447448	4586	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.8857392794874313	30.545012931134643
scaffold07568	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.266786840919333	35.87201442091032	4438	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.7678737028390273	30.987922597592163
scaffold07691	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	9.18513451892385	37.11810305517556	4386	bacteria	firmicutes	bacilli	lactobacillales	streptococcaceae	lactococcus	unclassified	1357	-0.5322973153540138	31.48826596070572
scaffold07833	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	6.164972273567468	30.22181146025878	4328	bacteria	tenericutes	mollicutes	acholeplasmatales	acholeplasmataceae	alteracholeplasma	alteracholeplasma_palmae	38986	-0.8487678920648896	30.52037805213689
scaffold07861	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.803195184070387	43.852743690669136	4319	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_stewartii	66269	-1.4223985918923667	27.68926673988333
scaffold07943	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	8.529247261710557	31.13493358191564	4291	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._sjz147	2572896	-0.9670776568409644	30.486193479614077
scaffold08160	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.091297130661608	47.5456485653308	4217	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-2.965577263062644	26.13157943393743
scaffold08164	bin_0004	96.40287769784173	97.76119402985076	1.531746749021791	3.619062639196185	7.258064516129032	46.20493358633776	4216	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-1.0425346469442258	27.455604921302623
