contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold01949						28.6133504193849	63.93289841565704	8584	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-21.81748403699929	-7.718472856689072
scaffold01952						8.73621634223103	46.22916423825621	8579	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	trabulsiella	unclassified	158851	-25.68817678425463	-0.8813723295665405
scaffold01960						38.28168028004667	56.32438739789965	8570	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-21.90523602098414	5.892522419991035
scaffold01964						12.45987618268894	42.495035626679126	8561	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	phytobacter	phytobacter_massiliensis	1485952	-25.403723855043	-1.175912422481793
scaffold01975						31.73412977278051	71.26961817755915	8538	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-23.002736458216333	-6.742279293543743
scaffold01978						50.69721115537848	49.44926177642372	8534	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-18.79332172469958	10.452009784794608
scaffold01979						41.77566807313643	56.52836380684482	8532	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.295283813620404	6.259876180200161
scaffold01984						18.0641341306132	48.72786962129207	8529	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-18.483782959125417	10.623715336018543
scaffold01995						6.778312969924812	42.26973684210526	8512	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	yersiniaceae	yersinia	unclassified	629	-25.225803908965386	-1.3236538673188942
scaffold01999						35.80479774223895	45.46095954844779	8504	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	19.979546014295504	-3.142039401645007
scaffold02001						5.641689213033761	60.62816139277732	8501	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	yersiniaceae	serratia	unclassified	613	-22.593450452609	-0.3669269957508347
scaffold02002						76.7012116221621	41.99505940477591	8501	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	21.04706167699164	-3.4391941018513643
scaffold02024						28.7362442314519	53.89894687019288	8451	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-20.721530925880376	6.738696937135917
scaffold02026						46.65392354124749	40.08758432950645	8449	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	salmonella	salmonella_enterica	28901	21.7402374471913	-4.28394943208291
scaffold02035						27.58532240826505	65.74041087756798	8421	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-21.986538243360197	-7.842687036126647
scaffold02042						15.730709784805612	56.27154916181191	8411	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.376792835925773	6.821178588817271
scaffold02044						7.242240456653586	52.68165061243905	8409	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-26.67888425603727	0.0475771251829016
scaffold02046						35.19638396574283	54.14535506125848	8407	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	-20.92097823559757	7.32120537766626
scaffold02053						28.60381179273377	56.20011911852293	8395	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.225811986640405	6.593367317291343
scaffold02055						19.719666269368297	68.95113230035757	8390	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.734084985453325	-7.1183832363560535
scaffold02059						29.56826040300465	70.94312626684155	8387	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.971565161736105	-6.786360739161775
scaffold02062						38.971605821999525	55.058458601765686	8382	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-21.72323137816505	6.2071960333277465
scaffold02071						10.538185729652206	54.44006214891837	8367	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	-21.00536263505558	7.323582786034215
scaffold02077						9.018547325595309	55.94112719875553	8357	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-14.527713670393895	-10.70612119958182
scaffold02083						63.58864398658361	49.916147580258745	8348	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-18.632570013575037	9.662155760957694
scaffold02086						10.782410735681763	66.06757728253055	8346	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.10858854732879	-8.185032927399174
scaffold02089						7.00815445497062	59.08382300035976	8339	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	yersiniaceae	serratia	unclassified	613	-22.580525371078966	-0.3406146756323625
scaffold02090						13.03969776924922	58.13144639002159	8338	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.258208405997536	5.314922669105755
scaffold02103						38.83196918632643	51.07125662012518	8308	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-19.29848554460932	7.627562249589949
scaffold02107						23.02786153660596	56.60354601374985	8291	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.283404543624226	5.784801989003261
scaffold02112						22.92942453854506	60.82760284714682	8289	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_psychrotolerans	237610	-19.54368355304356	-10.859509697516554
scaffold02123						7.38727206859075	47.03538220021736	8281	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-26.153325049212757	-0.4648210095181792
scaffold02130						16.40701330108827	35.743651753325274	8270	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	22.01202235303558	-7.921432288247218
scaffold02136						5.318803729265044	54.83714735440126	8259	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	yersiniaceae	serratia	serratia_marcescens	615	-19.040421072524246	8.163953962558379
scaffold02138						31.785273101610755	56.54596100278552	8257	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.51296347779929	5.992956852956389
scaffold02143						7.892380490172289	55.168648386314	8242	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-21.957616934123276	6.947571188500693
scaffold02145						21.806408544726303	52.05728850588664	8239	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-19.97949416787923	8.893444195862298
scaffold02147						18.2650236736676	46.83744081583101	8237	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-18.476393033534663	11.068858025769318
scaffold02158						27.60657334144857	66.19598295800365	8215	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.53030545506227	-7.233962788010243
scaffold02164						54.8187134502924	35.24610136452242	8208	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_stewartii	66269	22.53857614624947	-5.2905293218729135
scaffold02166						16.100292468925176	42.38362174019011	8206	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	20.11185706984982	-8.526287195823295
scaffold02167						429.19951249238267	47.66605728214503	8205	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-18.48583576261223	10.781794612599032
scaffold02169						14.497135892748323	37.9890310786106	8205	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	21.463354062107893	-8.310888876171472
scaffold02170						16.38060975609756	63.54878048780488	8200	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-21.271669345690903	-8.806043454287531
scaffold02172						28.77882152006832	60.03415883859949	8197	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-23.39046911099184	5.4421083319548025
scaffold02173						27.36470157451483	69.99877944586842	8193	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_sp._eps_l25	1749078	-22.95267766623191	-6.897144793593083
scaffold02175						7.189430001220554	54.021725863542045	8193	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	yersiniaceae	serratia	unclassified	613	-22.312255789515884	0.2690741881775018
scaffold02178						8.647001343593502	48.33272260901429	8187	bacteria	proteobacteria	unclassified	unclassified	unclassified	unclassified	unclassified	1224	-26.062446219392044	0.0900353393110102
scaffold02182						24.17255285347672	65.20835879261884	8183	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-21.93834529221921	-8.132787639344341
scaffold02184						31.74501894633908	56.27673878498961	8181	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-21.902655586959035	6.04768343664225
scaffold02197						584.040284070038	51.74482674176564	8167	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	-18.93570131362255	9.08577666249063
scaffold02204						14.448326590658333	66.94863307588574	8157	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.614788858166616	-7.348452986062628
scaffold02213						23.614127764127765	68.37837837837837	8140	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_sp._eps_l25	1749078	-22.821438669911664	-7.219339385972124
scaffold02215						8.478859390363816	46.02999016715831	8136	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	enterobacterales_bacterium_cwr94	2025587	-25.87197743529175	-0.7171876127566555
scaffold02220						38.32504921259842	53.60482283464567	8128	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-20.311824719370225	7.770868287203259
scaffold02226						7.636005418051964	51.50843492180766	8121	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	-19.853009880532365	8.997409687426153
scaffold02227						31.370197044334976	57.73399014778325	8120	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.895927568467343	6.05949267663465
scaffold02230						23.60842779694431	68.37111877772301	8116	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.55508895485116	-7.373531287324556
scaffold02231						20.0	38.29944547134935	8115	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	21.7964346562519	-8.19991879072448
scaffold02240						25.396175200493524	56.66872301048736	8105	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.49342775947605	6.1991676174238295
scaffold02254						34.06250773610596	65.58980071791063	8079	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.06396362483993	-7.685770162023711
scaffold02259						7.060572277963582	58.82571534745448	8073	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-23.140873363666003	5.546220461074968
scaffold02260						55.18657086223984	55.35183349851338	8072	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	enterobacter	enterobacter_roggenkampii	1812935	-20.38683314607225	8.541700859729405
scaffold02267						38.8510110408138	56.5438531199603	8061	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-21.24437390017929	5.342326574759673
scaffold02268						4.632427738493983	53.03312244138444	8061	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	yersiniaceae	serratia	serratia_marcescens	615	-22.33807599224521	0.2467389486860951
scaffold02273						26.713647088041725	67.93741462808892	8053	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_sp._eps_l25	1749078	-22.708638204030365	-7.221095672793509
scaffold02274						20.907973174366617	57.377049180327866	8052	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-15.567138893938116	-10.896720321445745
scaffold02279						7.32662192393736	51.44171016654238	8046	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_sp._of001	2772300	13.433358631032766	-11.661814465939148
scaffold02281						32.616513305147976	56.267097736881375	8042	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-21.61560121342867	6.051202693406124
scaffold02284						455.73183175709306	45.40816326530612	8036	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.10522473405619	-3.459019164934685
scaffold02287						18.11858495266567	64.3248629795715	8028	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-21.49189690927175	-8.421010327835871
scaffold02288						8.956028898854012	61.06128550074738	8028	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	unclassified	unclassified	135621	-18.852535899568103	-10.290415819185332
scaffold02290						24.3327517447657	66.68743768693918	8024	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.525080906351825	-7.313367697258783
scaffold02302						26.70044988752812	67.47063234191452	8002	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.736054326573843	-7.158770108402502
scaffold02307						24.78198874296435	52.32020012507817	7995	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-20.02280005388682	7.9890245734957155
scaffold02309						23.53053053053053	38.9014014014014	7992	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	21.53070168352293	-8.421494270610195
scaffold02314						16.642588412340107	44.68271883621771	7974	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	21.551007425915664	-1.2629466329415646
scaffold02324						11.304669846849109	37.55962842078835	7966	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.57869890856351	-5.355258029048363
scaffold02328						23.82252388134741	67.50879839115133	7956	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.71711682540545	-7.125157813206997
scaffold02338						8.030230507620606	45.2198009824915	7939	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-25.77172305861852	-0.8068591551493348
scaffold02343						32.81157775255392	57.66174801362089	7929	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.559856004078657	5.301605511049713
scaffold02345						23.134166351129625	67.24725482771677	7923	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.67028907825368	-7.123631169331269
scaffold02347						61.45049254862339	35.236170750189444	7918	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	22.72150689468429	-5.7022212491097
scaffold02354						25.9173198482933	67.0417193426043	7910	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.096561500667	-7.870045319957009
scaffold02357						46.283744465528144	57.381404174573056	7905	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.600937822116485	6.198769306988777
scaffold02359						6.7548076923076925	48.709514170040485	7904	bacteria	proteobacteria	unclassified	unclassified	unclassified	unclassified	unclassified	1224	-26.33213922398843	-0.3401346167464218
scaffold02361						27.147177929638065	64.02176664135662	7902	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-21.375060144196706	-8.592636492314162
scaffold02379						23.820730778990104	39.68535904592743	7882	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	20.98868079684673	-8.938280213881988
scaffold02386						258.96863492063494	46.45079365079365	7875	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_stewartii	66269	-17.92876405471906	10.895251970064589
scaffold02391						23.76168699186992	39.10060975609756	7872	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	21.35153288233104	-8.529755574812201
scaffold02393						6.5010167768174885	48.69089984748348	7868	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	escherichia	escherichia_coli	562	-26.148263480761862	-0.4627165283362456
scaffold02409						14.43857634902411	32.64446995790279	7839	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_stewartii	66269	22.59271011286019	-6.150983152727049
scaffold02417						6.7967292704740006	59.74191899833908	7827	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	yersiniaceae	serratia	unclassified	613	-22.55617682430013	-0.2860340677860326
scaffold02420						55.80987717502559	56.51228249744115	7816	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.38033496974967	6.191995238722235
scaffold02426						15.548564838544335	39.3388006150692	7804	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	21.369136027747917	-8.419462331259924
scaffold02437						16.95939347211514	45.283988691853	7782	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-18.31705361870895	11.04242439234375
scaffold02444						17.451126851255633	44.32710882163554	7765	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_ovata	1839709	21.761662082696084	-0.9781501301884936
scaffold02446						355.3098918083462	35.85780525502319	7764	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_stewartii	66269	22.701952862413	-5.557471995632255
scaffold02448						12.36924861451218	52.50676633586802	7759	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-20.19654982630593	8.424242816408457
scaffold02449						8.837179321902797	48.00825061235014	7757	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_stewartii	66269	18.723966484974397	1.7681628115307786
scaffold02451						30.67130883301096	66.64087685364281	7755	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.658627977314783	-7.134938199419048
scaffold02462						9.452525513499548	57.27942126340266	7741	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-21.77072579800273	7.285657480730248
scaffold02475						7.333160688851483	57.41292243946653	7723	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.7796996375134	6.131304787791935
scaffold02477						25.776712861028365	63.72231576220697	7721	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-21.59182109749878	-8.070580754084835
scaffold02479						13.439248704663212	37.87564766839378	7720	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	21.72835860509132	-8.080717151998398
scaffold02482						23.353459445452188	66.5327805130863	7718	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.48952067972464	-7.332931208135406
scaffold02492						21.947026746299663	38.63931446377564	7702	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	21.583326305655447	-8.326603528530226
scaffold02493						89.7225035709648	46.52642513959226	7701	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_stewartii	66269	-18.73402862067559	11.080338397839965
scaffold02498						8.276803118908383	52.4106562703054	7695	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-26.838313096606285	-0.0340111720791641
scaffold02508						28.958458132569344	69.61843990102878	7679	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.832841033173576	-7.13670929473134
scaffold02515						31.974171667101487	56.11792329767806	7666	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-21.383000695807	6.038685385830018
scaffold02518						35.08998302207131	55.178268251273344	7657	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-21.734977604559734	6.841350358023309
scaffold02521						9.5681045751634	53.1764705882353	7650	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_sp._jub52	2485127	-14.39988573560011	-10.224588881379365
scaffold02534						19.425088478175383	51.55328352339756	7629	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_ananatis	553	-19.948847275399743	8.49954806609507
scaffold02540						9.282791185729277	58.31584470094439	7624	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-16.548011490093653	-10.627655140877398
scaffold02553						99.74944159768756	40.66482722375509	7611	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	21.473142334667276	-3.9273155781313536
scaffold02559						24.989087562450692	67.49934262424402	7606	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.297632536994342	-7.691399284657196
scaffold02566						26.394099051633297	59.95785036880928	7592	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-23.32838758031123	5.459511531007611
scaffold02576						5.713551278671236	47.56129712628526	7586	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-26.317940388971977	-0.324177048427492
scaffold02589						17.342498347653667	34.593522802379375	7565	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	22.44690146706557	-7.11866833413224
scaffold02592						61.6054511775602	43.50357237364382	7558	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	20.407527181263305	-3.599540930887442
scaffold02594						5.775205080709182	59.68510187880392	7558	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	yersiniaceae	serratia	unclassified	613	-22.59752075279492	-0.3722426456858958
scaffold02607						33.833996815286625	57.61677282377919	7536	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.747617125063822	5.861847221485937
scaffold02612						18.975026567481404	48.97715196599362	7528	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	-17.952977190350698	10.416491308316882
scaffold02618						26.519941504918904	55.517149694230255	7522	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.20342130304221	6.334209065003986
scaffold02622						36.69282958627112	57.35000665158973	7517	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.286376097610606	5.817016455881084
scaffold02624						42.91413738019169	56.90894568690096	7512	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.342482950904994	6.054889161209804
scaffold02627						24.76274796964452	40.59379576620956	7511	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	20.657906339301025	-8.371518967469516
scaffold02631						25.486346076994806	69.12215265751965	7507	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-22.90171340102829	-6.889280548234815
scaffold02635						42.28872300719808	58.23780325246601	7502	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.750691121033576	5.691705484585694
scaffold02639						11.780061390631255	34.085146136393966	7493	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	22.536966377562138	-5.541363874904996
scaffold02651						34.97965194109772	56.907630522088354	7470	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-22.34607062064716	5.832072189570336
scaffold02655						24.774370648098557	45.96946973754687	7468	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	19.787360998344003	-3.1084296829307707
scaffold02664						20.29207456081534	33.820571275311785	7457	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	22.58384243755789	-6.694998804020412
scaffold02667						6.870253589158728	63.50462900845297	7453	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-23.666041445828817	5.43672675700729
scaffold02671						13.00362562105546	38.41815496172956	7447	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	21.876641863297788	-8.376497525106734
scaffold02691						7.496968880506533	44.10615654048228	7423	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-18.44117499589356	11.082943713953489
scaffold02701						14.153617710583154	38.525917926565874	7408	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	acinetobacter_baumannii	470	21.97385392685773	-8.188967457869447
scaffold02703						20.406777372755503	65.06007830430674	7407	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-21.923360233093373	-7.9931525675027455
scaffold02714						25.10346226670273	41.966459291317285	7394	bacteria	proteobacteria	gammaproteobacteria	moraxellales	moraxellaceae	acinetobacter	unclassified	469	20.24774540070461	-9.395481424529176
scaffold02719						319.50148890092044	46.5755278830536	7388	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_agglomerans	549	19.847867283726917	-3.2900608337395374
scaffold02726						24.84121392765208	61.25186289120715	7381	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-19.84738811410027	-9.84381715284482
scaffold02740						14.712965479749933	46.86055993476488	7358	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-18.584035953813043	10.883341353684395
scaffold02742						45.87046350414571	44.02609759412804	7357	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	20.39984669127612	-3.463522342475293
scaffold02743						7.290239260467645	54.49972811310495	7356	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-21.493653135171023	7.273428729806259
